Unit: nm2,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
URADR,,,,,,,,,,,1,,1,,,,1,,1,,,,1,,1,,,,,,1,1,,,1,,,,1,,1,,,,1,,1,,,,,,,1,,,,,,,1,,1,,,1,1,,,1,,1,1,,,,1,,1,1,1,1,1,,,1,1,1,1,,1,1,,,1,1,,,,,,1,,1,1,,,1,1,,,1,,1,,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,1,1,1,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,1,1,1,,,,,1,1,,,,1,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URAVL,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,1,,1,,,,1,,,,1,,,,,,,,1,,,,1,,1,,,,,1,,,,,,,,1,,1,,,,,,,1,,,,,1,,1,1,1,,1,,,,1,,1,1,1,1,,1,1,,1,,1,,,1,1,1,,,1,1,1,1,1,1,1,,1,,1,,1,,1,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,1,,1,,,,,1,,1,,1,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
URAVR,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,1,,1,,1,,1,,,,1,,,,,,1,,1,,,,1,,1,,,1,,,,,,,,1,,1,,,,,,,,1,,,,,,1,1,1,,1,,1,,,,1,1,,1,,1,,,1,,1,,1,1,,1,1,,,1,,1,1,1,1,,1,,1,,1,,1,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,1,1,,1,,,,,,1,,1,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
ADEL,,,1,,,,1,,1,,1,,,,,,,1,,1,,1,1,,,1,,,,,,,,,1,1,1,,,1,,,,1,,,,,,1,,1,1,1,1,1,1,1,,1,,,,,,1,1,,,,1,1,,,,1,,1,1,,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,,,,1,,1,1,1,,1,,,1,1,,1,,,,1,1,,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,1,1,1,1,,1,,1,1,1,1,,1,,1,,1,,1,,1,1,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
ADER,,,,1,,,,1,,1,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,1,,,,1,,,,1,,,,,,1,1,1,1,1,,1,,1,,1,,,,,1,1,,,,,,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,,1,,1,1,1,,1,,,,1,1,1,1,1,1,,,,,1,,1,,,1,1,1,,1,1,1,,,1,,,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,,1,1,,,,,1,,,,1,,1,,1,,1,1,1,1,,1,,1,1,,1,1,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AIML,1,,1,,,,1,,1,,,1,,1,,1,,1,,1,1,1,1,1,,,1,,1,,1,,,,1,,,1,,1,,,,1,,1,,,,,,,,,1,,,1,,1,,1,,,,1,,1,,1,,,,1,,1,,,,1,1,1,1,1,1,1,1,,1,,,1,,,1,,,,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,,1,,1,,1,1,,,1,,,1,,,,,,,1,1,1,1,1,1,1,1,1,1,,1,,1,,1,1,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AIMR,,1,,,,,,1,,1,,,1,,1,1,1,,1,1,1,1,1,,1,1,1,1,,1,1,1,,,1,,1,,1,,1,,,,1,,1,,,,,,,1,,,1,,1,,1,,1,,,,1,1,1,,1,,1,,1,,1,,,1,1,1,1,1,1,,1,1,1,1,1,1,,,1,,,,,,1,1,,,,,,,,,1,1,,1,,,,,1,,,,,,,,,,,1,,,1,,,1,1,,1,,1,,,1,1,,,,,1,,,,,1,,1,1,1,1,1,1,1,,1,,,1,,1,1,1,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1
ALA,,,1,1,,,1,1,1,1,,1,1,,,,,1,,1,1,1,1,,,,1,1,,,1,1,,,,,,1,1,1,1,,,1,1,1,1,,,,,,,1,1,,,1,1,1,1,1,1,,,,,1,1,1,1,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,,,,,1,1,,,,1,,,,,,,,,1,1,,,1,1,,,1,1,1,1,1,1,,,1,1,,,1,1,1,1,,1,1,1,1,1,1,,,,1,1,,,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,
AVFL,1,1,1,1,,,1,1,1,1,,1,1,1,,1,1,,,1,1,1,1,,,1,1,1,1,1,,,,,1,,,,,1,1,,,1,1,1,1,,,,,1,1,,1,,,1,,1,1,1,1,,,1,1,1,1,,1,,,,,,1,1,1,1,1,1,1,1,,1,1,,,,1,1,,,,,,,,,1,1,,,,,1,,,,,,1,,,,,,,,,,,1,,,,1,,,,,1,1,1,,1,1,1,1,,1,1,1,1,1,,1,,1,,,1,,1,1,1,,1,1,1,1,1,,1,,,,1,1,1,1,1,1,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AVFR,,,1,1,,,1,1,1,1,,1,1,1,,1,1,,,1,1,1,1,,,1,1,1,1,1,,,,,1,,,,,1,1,,,1,1,1,1,,,1,,1,1,,,,,,1,1,1,1,1,,,1,1,1,1,1,1,,,,,1,,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,,,,,,,,1,1,1,,,1,1,,,,1,1,1,1,,,,,1,,,,,,,,,1,,,,,1,1,1,,1,1,,1,1,,1,1,1,1,,1,,1,,,1,1,1,1,1,1,,1,1,1,1,,1,,1,,1,1,1,1,1,1,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AVHL,1,1,1,1,,1,1,1,1,,1,,1,,,1,1,1,,1,,1,1,,1,1,1,1,1,1,,,1,,1,1,1,1,,,,,,,,1,1,,1,,,,1,,,1,1,1,,1,1,1,,,1,,1,,1,1,1,1,,,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,1,,1,1,,1,,,1,1,,,,,,1,,,,,,,,,,,,,1,,,,1,,1,,1,1,1,,1,,1,1,1,1,,1,1,,,1,,1,1,1,1,1,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVHR,1,1,1,1,1,,1,1,,1,1,1,1,,,1,1,,1,,1,1,,1,,1,1,1,1,1,,1,,1,1,1,,,1,,,,,,,,1,1,,,,1,,,1,1,1,,,1,1,,1,1,,1,,1,,1,,,1,1,,1,1,1,1,1,1,1,1,,1,1,1,,1,1,,1,1,1,1,,1,,,,1,1,1,,1,1,,,,1,,1,,,,,,1,,,,,,,,,,1,1,,,,1,,1,,1,1,1,1,1,,1,,1,1,,1,,1,,,,1,1,1,1,1,1,1,,1,1,1,1,,,1,,,1,1,1,1,1,,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AVJL,,1,1,1,,,1,1,1,,1,1,1,,1,1,1,1,,1,,1,1,1,,1,,,,1,,1,,1,1,1,1,1,,,,,,1,,1,1,,1,,,1,1,,1,,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,,1,1,1,,,,,,1,1,,1,,,,,,,,,1,,,,1,1,,1,1,1,1,1,1,,,1,1,1,1,,1,1,,,1,,1,1,1,1,1,1,1,,1,,1,,1,1,,1,1,1,1,1,1,1,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
AVJR,,1,1,1,,,1,1,1,1,1,1,,,,1,1,,1,,1,1,,,,1,,1,1,,1,1,,,1,1,1,,1,,,,,,1,1,1,1,,,,1,1,,1,1,1,1,,1,1,1,1,1,,1,,1,,,,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,1,1,,,1,1,1,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,1,1,,1,1,,1,1,1,1,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,,,1,,,1,1,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
AVKL,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,,,,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,1,,1,1,1,1,,1,,,1,1,,,1,,1,1,1,1,1,1,1,,1,1,,,1,1,1,,,1,1,,1,1,1,1,1,,,1,1,1,1,1,,,,1,1,,,,,1,1,,,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,1,1,,,,,1,1,,,,1,1,1,1,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1
AVKR,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,1,,1,1,1,1,1,1,,1,,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,1,,1,1,,1,1,1,,1,1,1,1,1,,,1,1,1,,,,1,1,1,,,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,,1,1,,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
AVL,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,,,1,1,1,1,,1,,1,1,,,1,1,,,,,1,,1,,1,1,1,,,1,1,1,1,1,,,1,1,1,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,1,1,,,1,1,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
CEPDL,,,1,,1,,1,,,,,,1,,,1,,1,,1,,,,1,,,,,,,,1,1,,,,,1,,1,,,,1,,1,,,,,,,1,,,,,1,,1,,1,,,,1,,,,,,1,1,1,,,,1,1,,1,1,1,1,1,1,,1,,,1,1,,,1,1,1,1,1,,1,,1,,1,,1,1,1,,1,,1,,,,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,,,,1,1,,1,1,,,1,1,1,,1,,,,1,,1,,1,,1,1,,1,,1,1,,,1,,,,,,,1,1,1,1,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,,,,1,,1,,1,1,,,1,,,,,,,,,,,,,,,,
CEPDR,,,,,,,,1,,1,,,1,,,,,,1,,1,,,,1,,,,,,1,1,,1,1,,,,1,,,,,,1,,1,,,,,,,,,,,,1,,1,,1,,,1,1,,1,1,,1,1,,,,,1,1,,,1,1,1,1,1,1,1,,1,1,,,,1,1,1,1,,1,,1,,1,1,1,,,1,,,1,,1,,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,,1,1,,1,1,1,1,,,1,1,1,1,,1,,,,1,,1,1,,,,1,1,1,1,1,1,1,,,,,,,,1,1,,1,,1,1,1,,,,1,,,1,1,,,,1,,1,1,1,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,
CEPVL,,,,,1,,1,,,,,1,1,1,,,,1,,1,,1,1,1,,1,,,,,1,1,,1,,,,,,,,1,,1,,,,1,,1,,,,,,1,1,1,,1,,1,,1,,1,,1,,1,,,1,,,,,,,1,1,,1,1,1,1,,1,1,1,1,,,,1,1,1,1,1,,1,,1,,1,,1,1,,,,,1,,1,,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,,,1,,1,,1,1,,,1,,1,,1,1,,,1,,1,,1,,,1,1,,,,1,,,1,,,1,1,,,1,,1,1,1,1,1,,,,1,,1,,1,,,,1,1,1,,1,,,,1,1,,,1,,,,1,,,,1,,,,,,,,,,,,,,1
CEPVR,,1,,1,,1,,1,,,,,1,,1,,1,,1,,1,1,1,,1,1,,,,1,1,1,1,,,,,,,,,,1,,1,,,,1,,1,,1,,,,1,,1,,1,,,,1,,1,,1,,1,1,1,,,,1,,,1,1,1,,1,1,,1,,1,1,1,1,,1,1,1,1,1,,1,,1,,,1,1,,,1,1,,,,1,,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,,1,,1,1,1,,,,1,,1,1,1,,,,1,,1,,1,,1,1,1,,1,,1,1,,,,1,1,1,1,,1,1,1,,1,,1,,,1,1,,,,1,,,,1,,1,,1,,,1,1,,1,,1,,,,1,,,,1,,,,,,,,,,,,,
HSNL,,1,1,,,,,1,,,,1,1,,,1,1,,,1,1,1,1,,,,1,1,1,1,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,1,1,,,1,,,,,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,,,1,1,,,,1,1,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,1,1,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,1,,1,1,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
HSNR,1,1,1,1,,,,,,,,1,1,,1,1,1,,,1,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,1,1,1,,,,,,,1,1,1,,1,1,,,1,,,1,,1,,1,1,1,,1,,,,,,1,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PVQL,1,,1,,,,1,,1,,,1,,1,,1,,1,,1,1,1,1,,,,1,1,1,,1,,,,,,,1,,1,,,,1,,1,,,,,,,,,,,,1,,1,,1,,,,1,,1,1,1,,,,1,,,,1,1,1,1,1,1,1,,1,,,,,1,1,,,,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,1,,,1,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,1,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1
PVQR,,1,,1,,,,1,,,,,1,,1,1,1,,,1,1,1,1,,,1,1,1,,1,,1,,,1,1,1,,,,1,,,,1,,1,,,,,,,,1,,,,1,,1,,1,,,,1,1,1,,1,,,,1,,1,,1,,1,1,1,,1,,1,,,1,1,1,,,1,,,,,,,1,,,,,1,,,,,1,,1,,,,,1,,,,,,,,,,,,,,1,,,,1,,1,,,,,1,1,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1
RICL,1,1,,1,,,1,1,1,1,1,,1,1,,1,1,,,,,,,,,1,1,1,,1,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,,,1,,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,1,1,1,1,1,,,,,,,,,1,,,,,,1,1,1,1,1,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,1
RICR,,,,,,,1,1,1,1,1,,1,,1,,1,,,,,,,,1,1,,1,,,,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,1,,1,1,1,1,1,1,1,1,1,,1,,1,1,,1,1,1,1,,,,,,,,,1,1,,1,,,,,1,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1
RID,1,,1,,1,1,1,,1,,1,1,1,1,,1,,1,1,,,1,,1,1,1,1,,,,1,1,1,1,1,1,,,,1,,,,1,,1,1,1,,1,,1,1,1,1,1,,1,,1,,1,1,1,,1,,1,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,,1,1,1,,1,1,,1,,1,,1,,1,1,,,,1,1,1,,,,1,,1,,,1,1,,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,,,,1,,1,,,1,1,,1,,1,1,1,1,1,,1,,1,,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
RIS,,1,,,,1,,,,,1,,,,,1,1,,,,,,,1,1,1,,,,,,,,,1,1,1,1,1,,,,,1,1,1,1,1,1,,1,,1,1,,1,1,,1,1,,1,1,1,1,,,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
RMGL,1,,1,,,,1,,1,,1,1,,1,,1,,,,1,,1,1,,,1,1,,1,,,,,,1,,,,,1,,,,1,,1,,,,1,,1,1,1,1,1,,1,,1,,,,,,1,,1,,,1,,,1,,1,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,,1,,1,,,1,1,,,1,,,1,,,,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,,,,1,,1,,,1,1,,1,,1,1,1,1,1,,1,,1,1,1,,1,1,1,1,,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,,,,,,,,,1
RMGR,,,,1,,,,1,,1,,,1,,1,,1,,,,1,1,1,,,1,,1,,1,,,,,1,1,,,,,1,,,,1,,1,,,,1,1,1,1,1,,1,,1,,1,,1,,,,1,,1,1,,,,,,,1,1,1,1,1,1,,1,1,,1,1,1,1,1,1,,1,1,1,1,1,,1,,1,,1,,1,1,,,1,,,,1,,,1,,1,1,1,1,1,1,,1,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,1,,1,1,1,1,1,,1,,1,1,1,,1,,1,1,1,,1,1,1,,1,,,,,,,,,,1,,,,,,1,,1,,,,,,1,,1,,,,,,1,,1,,,,,,,,,,,,,1
BWM-DL01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,1,,,1,1,,1,1,1,1,,,1,,1,1,,,1,,1,1,1,1,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,1,,,1,1,1,,1,1,,,1,1,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,
BWM-DR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,1,,,1,1,1,1,1,1,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,1,1,,,1,1,,,1,1,,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
BWM-VL01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,1,,,,1,1,,,1,1,1,1,1,1,,,,,,,,,1,,,,,,1,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,1,,,,1,1,,,1,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,
BWM-VR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,1,,1,,,1,1,,,1,1,1,1,1,1,,,,,,,,,,1,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,1,1,,,,1,,,1,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,
BWM-DL02,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,1,,,,,,1,1,1,1,1,1,1,1,1,1,,1,,1,,,,,,,,,,1,,,,,,,1,,1,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,1,,1,1,1,,,,1,,1,1,,,1,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
BWM-DR02,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,1,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,1,1,1,,,,1,,1,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
BWM-VL02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,1,,,,1,1,1,1,1,1,,1,1,1,,1,,1,,,,,1,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,1,,1,,,,,,1,,1,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,
BWM-VR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,,1,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,1,,,,,,1,,1,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,
BWM-DL03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,1,1,,,,,1,,1,1,,,1,1,1,1,1,1,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,,,1,1,,,1,1,,,,1,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
